dx,dy,dz
-0.330648,0.929376,-0.164111
-0.133005,-0.728746,-0.671743
-0.156126,0.055794,-0.986160
0.152484,0.092692,-0.983950
0.365591,0.636766,-0.678876
-0.672851,-0.657103,-0.339832
-0.180202,0.514747,-0.838190
0.059379,-0.000138,-0.998235
0.895744,0.063485,-0.440013
-0.668362,-0.515557,-0.536184
0.609867,-0.773828,-0.171036
0.149864,-0.097789,-0.983859
0.082457,0.459966,-0.884100
-0.061964,-0.096842,-0.993369
0.712596,-0.414395,-0.566113
0.715968,0.570730,-0.402065
0.914537,-0.330550,-0.233150
-0.011231,0.000293,-0.999937
0.609023,0.268338,-0.746382
-0.584689,-0.583380,-0.563743
-0.298472,-0.597293,-0.744416
0.406825,0.577459,-0.707838
0.316526,0.706452,-0.633038
-0.013082,0.151593,-0.988356
0.215731,-0.426790,-0.878243
0.102984,0.050455,-0.993403
-0.428879,0.248729,-0.868445
-0.105339,0.283228,-0.953250
0.090872,-0.000673,-0.995862
0.287345,-0.902099,-0.321947
0.059008,-0.423070,-0.904174
0.040587,-0.414818,-0.908999
-0.722505,0.599200,-0.344886
-0.582078,-0.577272,-0.572663
0.218759,-0.014394,-0.975673
-0.327728,-0.051247,-0.943381
-0.106889,0.921513,-0.373349
0.370843,0.856455,-0.359111
0.293579,0.601305,-0.743131
-0.122365,0.895406,-0.428106
0.372857,-0.608536,-0.700472
0.543451,0.694653,-0.471294
0.879997,0.069430,-0.469878
-0.205257,-0.022302,-0.978454
-0.540486,0.300993,-0.785671
-0.523634,0.410551,-0.746496
-0.016200,0.310184,-0.950539
0.480959,-0.107112,-0.870176
0.000172,-0.000397,-1.000000
0.362579,0.220192,-0.905567
0.783431,-0.201625,-0.587863
0.473497,0.428855,-0.769340
-0.022004,0.151026,-0.988285
0.108441,-0.120899,-0.986724
0.874975,-0.052457,-0.481318
-0.213874,0.285444,-0.934227
0.657233,-0.283143,-0.698480
-0.129192,0.186681,-0.973889
-0.164217,0.383618,-0.908774
-0.040119,0.070585,-0.996699
-0.547648,0.306434,-0.778576
-0.364715,0.090568,-0.926704
-0.186383,-0.323711,-0.927616
0.222072,0.243573,-0.944116
0.845900,0.341673,-0.409527
-0.172467,0.624571,-0.761686
-0.730955,0.070895,-0.678733
0.000966,-0.000949,-0.999999
-0.078295,-0.921788,-0.379706
-0.113314,-0.390443,-0.913627
-0.166775,-0.165996,-0.971921
0.168087,-0.049280,-0.984540
-0.126594,0.102913,-0.986602
-0.129838,-0.962480,-0.238274
-0.057303,-0.054105,-0.996890
0.378056,0.386965,-0.841030
-0.059370,-0.175323,-0.982719
0.796784,0.436904,-0.417433
-0.097549,-0.298425,-0.949435
-0.320603,0.163086,-0.933069
-0.841867,-0.443388,-0.307680
-0.028510,0.230590,-0.972633
-0.345296,0.608530,-0.714466
-0.115278,0.042239,-0.992435
0.399017,-0.878840,-0.261585
0.155948,0.691912,-0.704938
-0.152227,0.111512,-0.982035
-0.211075,-0.379961,-0.900598
0.370702,0.082192,-0.925108
0.010490,-0.041759,-0.999073
0.287760,-0.218337,-0.932482
-0.194299,0.442201,-0.875618
0.240003,0.143864,-0.960053
0.131799,-0.220170,-0.966517
0.320358,0.565430,-0.760039
-0.020005,-0.004382,-0.999790
-0.651257,0.298852,-0.697532
-0.008434,-0.006133,-0.999946
-0.904512,0.053929,-0.423024
0.842543,0.434439,-0.318408
-0.898146,0.248304,-0.362876
0.261070,0.150567,-0.953505
-0.283312,-0.262474,-0.922411
-0.179713,0.604061,-0.776411
0.218863,-0.479955,-0.849554
0.726834,-0.562476,-0.394123
0.278015,0.862263,-0.423332
0.007186,0.009818,-0.999926
0.370689,-0.887377,-0.274138
0.071383,0.644174,-0.761541
0.154874,0.030119,-0.987475
0.512663,0.549067,-0.660078
0.901793,-0.155924,-0.403059
-0.653906,0.442098,-0.613968
-0.030133,-0.094317,-0.995086
0.491561,0.519015,-0.699279
-0.739047,0.280881,-0.612304
0.343654,-0.530763,-0.774721
0.561583,-0.647879,-0.514662
-0.019143,0.074558,-0.997033
0.726704,-0.407140,-0.553297
-0.591981,-0.033047,-0.805274
0.269934,0.834330,-0.480655
0.212855,-0.813631,-0.541015
-0.228288,-0.936791,-0.265155
0.219971,0.400516,-0.889494
0.544297,0.007085,-0.838863
0.121673,0.032623,-0.992034
-0.414646,0.385613,-0.824240
0.898377,0.164921,-0.407087
-0.211672,-0.264750,-0.940799
-0.264995,0.921775,-0.283033
0.006703,0.875011,-0.484057
-0.182979,0.324781,-0.927920
0.216419,-0.299962,-0.929078
0.789564,-0.527904,-0.312899
0.745442,-0.497938,-0.443141
-0.952525,-0.249310,-0.174760
0.418323,-0.625442,-0.658657
-0.139855,-0.318645,-0.937500
0.195503,0.174778,-0.965003
-0.110542,0.924559,-0.364652
-0.531481,0.550559,-0.643748
0.001982,-0.005955,-0.999980
-0.740333,-0.138601,-0.657797
0.488356,0.740607,-0.461530
0.324116,0.922322,-0.210405
-0.696643,-0.406072,-0.591434
0.965902,0.128487,-0.224777
-0.194469,-0.551459,-0.811219
0.035922,0.413711,-0.909699
-0.952363,-0.200388,-0.229892
0.094775,-0.044946,-0.994484
-0.419808,-0.673389,-0.608530
-0.088564,-0.022373,-0.995819
-0.069104,0.004224,-0.997601
-0.266349,0.735439,-0.623047
-0.637870,-0.233921,-0.733759
-0.366546,0.400645,-0.839719
0.330606,-0.462737,-0.822541
-0.678447,0.082607,-0.729990
0.454669,-0.242706,-0.856954
0.026262,-0.071034,-0.997128
-0.007275,-0.048464,-0.998798
0.349013,0.279930,-0.894332
0.163088,0.294053,-0.941772
0.588280,0.758937,-0.279180
-0.296476,-0.373107,-0.879143
-0.225701,0.163276,-0.960417
-0.064111,-0.023026,-0.997677
0.664011,0.524165,-0.533236
0.341390,-0.132513,-0.930534
0.339772,-0.881037,-0.329135
-0.307702,-0.185096,-0.933305
0.371074,-0.899629,-0.230157
0.162507,-0.284028,-0.944944
-0.391563,0.825692,-0.406091
-0.292768,0.608978,-0.737178
0.001694,0.884769,-0.466027
0.121556,-0.051832,-0.991230
0.123323,0.025314,-0.992044
-0.014600,-0.014607,-0.999787
-0.455300,-0.223267,-0.861890
0.077540,-0.421615,-0.903453
-0.351048,0.266663,-0.897584
-0.169081,0.480516,-0.860532
0.144744,-0.584690,-0.798240
0.319833,-0.759228,-0.566815
-0.689990,-0.149805,-0.708147
-0.457866,0.095274,-0.883902
0.321593,0.857621,-0.401328
0.478126,0.833278,-0.277566
-0.823778,0.543642,-0.160755
0.148584,0.566353,-0.810658
0.015510,-0.062272,-0.997939
-0.124922,0.860173,-0.494465
-0.268302,0.404386,-0.874349
-0.599300,0.588828,-0.542329
0.530740,0.786693,-0.315323
-0.195563,0.457876,-0.867240
0.135512,-0.425463,-0.894773
-0.256927,-0.092709,-0.961974
-0.283813,0.465179,-0.838486
0.984252,0.048373,-0.170026
0.563751,-0.676932,-0.473231
-0.708066,0.553309,-0.438739
-0.126049,0.104699,-0.986484
-0.626463,-0.589507,-0.509928
-0.212471,0.294248,-0.931812
-0.075267,0.040440,-0.996343
0.417206,0.601021,-0.681699
0.059613,-0.155843,-0.985981
0.358953,0.539430,-0.761688
-0.276626,0.482987,-0.830784
0.495115,-0.301648,-0.814782
-0.013690,0.059200,-0.998152
-0.266037,-0.095731,-0.959198
-0.067753,0.809411,-0.583321
-0.806943,0.165550,-0.566954
0.020229,0.330885,-0.943454
-0.414688,-0.237638,-0.878386
0.616379,0.483244,-0.621733
-0.287697,-0.743230,-0.604020
0.323295,0.001980,-0.946296
0.568585,0.169620,-0.804947
0.964107,0.079141,-0.253447
-0.267607,0.926485,-0.264597
-0.218234,-0.555147,-0.802611
-0.320200,-0.938611,-0.128381
0.619681,-0.075555,-0.781209
-0.307381,-0.202268,-0.929841
-0.774744,-0.139409,-0.616714
-0.171246,0.806123,-0.566428
-0.258052,-0.630910,-0.731685
0.041106,0.833979,-0.550264
0.084255,-0.596032,-0.798528
0.018138,0.066517,-0.997620
0.396909,0.302778,-0.866481
0.623727,-0.454499,-0.635921
-0.525151,-0.264375,-0.808902
0.144320,0.191893,-0.970746
0.049393,0.517300,-0.854378
-0.174539,0.548798,-0.817531
0.635211,0.226305,-0.738440
-0.668427,0.112515,-0.735218
-0.413968,-0.217998,-0.883803
0.003303,0.124691,-0.992190
0.075877,-0.519329,-0.851199
0.133723,-0.864010,-0.485391
-0.175637,-0.339267,-0.924148
-0.390729,-0.697617,-0.600552
0.054819,0.905009,-0.421845
0.702649,0.559642,-0.439415
-0.037634,-0.152694,-0.987557
-0.337375,0.710211,-0.617882
0.733012,0.386083,-0.560030
0.365886,0.280871,-0.887265
-0.885655,0.100750,-0.453283
-0.964431,0.135829,-0.226767
-0.380593,0.445127,-0.810562
0.136465,0.072190,-0.988011
-0.767797,-0.451043,-0.455025
0.416846,-0.564539,-0.712415
-0.695312,0.260243,-0.669936
0.252465,0.047891,-0.966420
0.357954,0.798839,-0.483452
-0.551383,-0.144998,-0.821555
-0.277702,-0.941864,-0.189137
0.577731,-0.166221,-0.799123
-0.151269,0.405826,-0.901345
-0.009048,-0.459105,-0.888336
0.637934,-0.042424,-0.768922
0.098357,0.406220,-0.908467
-0.029600,0.011383,-0.999497
0.037767,0.012371,-0.999210
-0.965396,0.014257,-0.260398
0.019581,0.122694,-0.992251
0.043968,0.194958,-0.979826
0.144546,0.354675,-0.923749
-0.096689,-0.753337,-0.650488
-0.265952,-0.562388,-0.782936
-0.027973,0.495848,-0.867959
-0.052159,-0.792004,-0.608283
0.460548,0.725208,-0.511829
0.017645,0.020600,-0.999632
-0.837335,0.275861,-0.471986
0.117915,0.087260,-0.989182
0.041302,-0.015141,-0.999032
0.192867,0.041607,-0.980342
0.180893,0.958462,-0.220518
-0.061447,-0.313939,-0.947453
0.338441,0.274469,-0.900069
0.522699,-0.498856,-0.691324
-0.848294,0.515563,-0.120794
-0.496955,-0.669756,-0.551782
0.317817,0.210694,-0.924446
-0.258210,-0.829579,-0.495102
0.366700,0.117173,-0.922931
0.036287,-0.934971,-0.352863
-0.702881,0.627600,-0.334780
0.366228,-0.580847,-0.726976
-0.944722,0.246237,-0.216488
0.520591,-0.657733,-0.544402
-0.199970,0.737373,-0.645208
-0.700370,0.213562,-0.681082
0.214119,0.899950,-0.379794
-0.058728,0.242151,-0.968460
-0.930156,0.269103,-0.249787
-0.534342,0.605452,-0.589836
0.000016,0.894607,-0.446855
-0.041625,0.056950,-0.997509
0.017840,0.168638,-0.985517
0.443411,-0.757162,-0.479679
-0.072849,0.005835,-0.997326
-0.013237,-0.492841,-0.870019
-0.204666,0.040566,-0.977991
0.135053,-0.827038,-0.545682
0.006167,0.017807,-0.999822
0.065047,0.826071,-0.559800
0.211244,-0.233114,-0.949228
0.575453,0.320883,-0.752255
-0.399421,-0.140013,-0.906013
0.126819,-0.395724,-0.909571
0.381606,-0.387414,-0.839218
-0.019624,-0.905479,-0.423936
-0.159327,-0.657486,-0.736428
0.348280,-0.149798,-0.925344
-0.681954,-0.717358,-0.142604
0.344726,-0.214819,-0.913793
-0.040246,-0.067004,-0.996941
-0.182203,0.335263,-0.924338
0.602323,0.643483,-0.472373
-0.361810,0.074288,-0.929287
-0.258319,-0.213874,-0.942088
0.597288,-0.726920,-0.338872
-0.223964,0.235899,-0.945617
-0.267995,0.351550,-0.896990
0.397792,-0.705371,-0.586697
0.412722,-0.032364,-0.910282
0.141336,-0.413787,-0.899336
-0.103782,0.833619,-0.542503
-0.746018,-0.515068,-0.422091
-0.157410,0.604076,-0.781226
0.566263,-0.607691,-0.556829
-0.007064,0.140005,-0.990126
0.726078,0.168248,-0.666711
0.714517,-0.556057,-0.424577
-0.401578,-0.856303,-0.324777
0.075248,-0.027200,-0.996794
-0.293399,-0.711667,-0.638316
0.685863,0.581467,-0.437594
-0.406068,0.088021,-0.909594
-0.123150,-0.084719,-0.988765
0.318512,0.480736,-0.816972
0.497929,0.708279,-0.500408
0.954784,0.139227,-0.262683
-0.213850,-0.059006,-0.975083
0.537076,0.106831,-0.836741
0.959602,0.155071,-0.234769
-0.083860,-0.750001,-0.656099
-0.008094,0.059800,-0.998178
-0.021884,0.158295,-0.987149
0.197932,-0.145566,-0.969347
-0.037675,-0.118413,-0.992249
0.480214,-0.237988,-0.844249
0.350386,-0.585236,-0.731251
-0.674039,0.424190,-0.604759
-0.017569,-0.186857,-0.982230
0.231272,0.813484,-0.533626
-0.630635,-0.320174,-0.706957
0.284562,-0.674228,-0.681499
0.282247,0.576439,-0.766847
-0.067754,0.012686,-0.997621
0.520051,-0.810243,-0.270284
-0.151827,0.408759,-0.899925
-0.700818,0.105904,-0.705435
-0.633495,0.455264,-0.625635
-0.824568,0.348468,-0.445711
-0.624402,0.656458,-0.423304
0.420429,0.833407,-0.358708
-0.239099,0.339425,-0.909738
0.215223,-0.306276,-0.927294
-0.150333,-0.676304,-0.721120
0.021690,0.025330,-0.999444
0.000205,-0.111275,-0.993790
0.869596,-0.005079,-0.493737
0.049009,0.827526,-0.559284
-0.657819,-0.288313,-0.695809
-0.502838,-0.542355,-0.673056
-0.080818,0.606060,-0.791303
-0.778653,-0.429458,-0.457456
-0.472873,0.407293,-0.781347
-0.752129,0.546207,-0.368728
-0.598044,0.458087,-0.657647
0.075313,0.021609,-0.996926
-0.502107,-0.009769,-0.864750
-0.640886,0.149886,-0.752861
0.218168,0.855129,-0.470274
-0.184596,-0.295120,-0.937459
0.463706,0.094414,-0.880944
0.199026,0.164984,-0.966007
0.542852,0.439106,-0.715889
0.418464,-0.256494,-0.871263
-0.576679,0.286654,-0.765030
0.110639,-0.125402,-0.985918
-0.049566,-0.051904,-0.997421
-0.143142,-0.088460,-0.985741
-0.210214,-0.776263,-0.594327
-0.123822,-0.541500,-0.831532
-0.723021,-0.534400,-0.437787
-0.078848,-0.151719,-0.985274
0.023253,0.044018,-0.998760
0.847667,-0.309672,-0.430771
0.433826,-0.844293,-0.314586
0.296150,0.098069,-0.950094
-0.138607,0.197383,-0.970478
-0.589979,-0.674298,-0.444126
0.575551,-0.662586,-0.479292
-0.501342,-0.516892,-0.693887
-0.553267,0.721384,-0.416534
-0.771197,-0.009094,-0.636532
0.304487,0.761554,-0.572121
0.239593,0.205066,-0.948970
-0.909832,-0.014588,-0.414721
-0.294927,0.475616,-0.828739
-0.217396,0.029914,-0.975625
-0.191706,-0.257113,-0.947176
-0.123184,-0.172569,-0.977264
-0.175607,-0.155981,-0.972025
-0.005974,-0.002424,-0.999979
0.087292,0.108925,-0.990210
-0.056535,-0.641030,-0.765431
-0.316682,0.034476,-0.947905
-0.908868,-0.333906,-0.249932
0.616711,-0.167284,-0.769209
-0.802822,0.339573,-0.490068
-0.082869,-0.107595,-0.990735
-0.202954,-0.765133,-0.611049
0.046802,-0.001139,-0.998904
-0.773996,0.579279,-0.255668
-0.198584,0.467166,-0.861580
0.646078,0.015652,-0.763111
0.484660,0.306251,-0.819338
-0.284874,-0.309686,-0.907161
-0.283584,0.884091,-0.371433
0.055368,0.264040,-0.962921
0.164909,0.002344,-0.986306
-0.867339,0.417065,-0.271623
-0.192486,-0.958039,-0.212390
0.232391,-0.697312,-0.678049
-0.169109,-0.273345,-0.946935
0.049990,-0.176363,-0.983055
0.407991,0.230719,-0.883352
0.234512,0.848133,-0.475053
-0.629479,0.079082,-0.772983
-0.057845,-0.367724,-0.928134
0.144177,-0.726165,-0.672233
0.003933,0.541289,-0.840827
0.074355,-0.498135,-0.863905
0.461800,0.162390,-0.871992
0.198826,0.897678,-0.393245
-0.411009,0.339245,-0.846159
-0.484287,-0.717210,-0.501074
-0.628180,-0.375178,-0.681638
-0.754502,0.428771,-0.496873
0.115558,-0.148979,-0.982065
0.823845,-0.131744,-0.551293
0.064941,-0.093491,-0.993500
-0.759721,0.288977,-0.582508
-0.034090,-0.159087,-0.986676
0.434428,-0.460512,-0.774081
-0.426204,-0.499176,-0.754436
0.796659,0.247088,-0.551617
-0.214566,-0.258596,-0.941854
-0.676876,0.314323,-0.665612
0.125909,0.232888,-0.964318
0.259071,-0.343089,-0.902869
0.107655,-0.820113,-0.561982
0.322138,0.051710,-0.945279
-0.980715,0.092689,-0.172067
0.040532,-0.031125,-0.998693
0.839902,-0.362148,-0.404244
-0.727770,-0.639616,-0.247471
0.605997,0.629625,-0.486148
-0.164475,0.085195,-0.982695
-0.650020,-0.447757,-0.613993
-0.153024,0.333342,-0.930305
0.318924,-0.712909,-0.624539
-0.989012,-0.044809,-0.140884
0.695781,0.508037,-0.507727
-0.282639,0.020636,-0.959004
0.251812,0.183767,-0.950169
0.573916,-0.371620,-0.729739
-0.440384,0.832947,-0.335054
-0.190430,0.000283,-0.981701
-0.806469,-0.356169,-0.471966
-0.134189,0.053361,-0.989518
-0.861497,-0.118364,-0.493774
0.219758,-0.266419,-0.938471
-0.066348,-0.133581,-0.988815
-0.246793,0.098336,-0.964066
-0.380240,-0.484491,-0.787836
-0.670317,0.495140,-0.552731
-0.725137,-0.249611,-0.641772
-0.004578,0.185683,-0.982599
-0.059665,0.286061,-0.956352
0.125434,-0.050365,-0.990823
0.081270,-0.046374,-0.995613
0.495102,-0.757298,-0.425881
-0.395706,-0.549396,-0.735922
-0.696119,-0.602071,-0.391061
-0.049006,-0.206524,-0.977213
0.928129,0.286207,-0.238037
-0.301161,0.250508,-0.920080
-0.568542,-0.487320,-0.662781
0.135861,0.340929,-0.930220
0.103581,-0.835380,-0.539826
0.103542,0.102822,-0.989296
-0.119710,-0.021763,-0.992570
-0.447140,0.866756,-0.220909
-0.362105,-0.074547,-0.929152
-0.156006,-0.453923,-0.877278
0.099877,-0.091394,-0.990793
-0.255960,-0.884273,-0.390572
-0.002410,0.075246,-0.997162
0.846783,0.400982,-0.349532
0.778874,0.103127,-0.618643
0.144835,-0.603896,-0.783793
-0.165724,-0.083247,-0.982652
-0.792465,0.135066,-0.594774
-0.050143,0.042791,-0.997825
-0.317617,0.666959,-0.674007
0.044075,-0.772645,-0.633307
0.088532,-0.167801,-0.981838
0.567592,0.562150,-0.601521
-0.576847,-0.293433,-0.762328
0.858690,-0.292532,-0.420804
-0.313491,-0.625180,-0.714754
-0.033237,-0.402900,-0.914640
0.134051,0.518820,-0.844308
0.396842,-0.075542,-0.914773
-0.096544,-0.137401,-0.985799
-0.426413,-0.094394,-0.899590
0.372426,0.356106,-0.857022
-0.255440,-0.766510,-0.589247
-0.657112,0.539351,-0.526597
0.086815,-0.535045,-0.840351
0.248151,-0.031523,-0.968208
-0.019649,0.053998,-0.998348
-0.001177,-0.000468,-0.999999
-0.039732,0.313083,-0.948894
0.035822,-0.005400,-0.999344
-0.815574,-0.147600,-0.559511
0.493257,0.752335,-0.436680
-0.028786,-0.773999,-0.632532
-0.331789,-0.886511,-0.322512
-0.836784,-0.173180,-0.519423
0.298134,0.736196,-0.607562
0.157738,-0.258243,-0.953116
-0.167587,0.178560,-0.969552
0.946527,0.162496,-0.278715
-0.161960,-0.963703,-0.212238
0.168862,-0.064411,-0.983533
0.443357,-0.349389,-0.825447
-0.918851,-0.322410,-0.227519
0.784729,-0.021918,-0.619452
-0.731783,0.115821,-0.671624
0.119088,0.274247,-0.954257
-0.516725,0.032874,-0.855520
0.110102,-0.040138,-0.993109
0.159972,0.560660,-0.812446
0.342417,-0.526559,-0.778130
0.576959,0.270306,-0.770748
-0.012930,0.011023,-0.999856
0.074448,0.178568,-0.981107
-0.039480,0.867814,-0.495318
-0.170072,0.662973,-0.729070
-0.527386,-0.755734,-0.388240
-0.016320,-0.000490,-0.999867
-0.353591,0.499672,-0.790760
-0.257607,0.027171,-0.965868
0.575855,-0.669967,-0.468546
0.835651,0.287971,-0.467719
0.394765,-0.231791,-0.889063
0.035781,0.006038,-0.999341
-0.908313,-0.042643,-0.416111
0.428065,-0.275927,-0.860596
-0.489160,-0.166290,-0.856195
0.351374,0.846781,-0.399372
0.421404,-0.622372,-0.659599
0.179199,-0.269380,-0.946215
-0.242201,-0.528140,-0.813884
0.092548,-0.058468,-0.993990
0.207388,0.335902,-0.918782
0.014392,0.967128,-0.253883
0.309643,-0.283278,-0.907675
-0.752610,0.446969,-0.483525
0.337185,0.184357,-0.923211
0.399498,0.151467,-0.904135
0.046975,0.017161,-0.998749
0.018150,-0.081686,-0.996493
0.373827,0.179992,-0.909866
0.670219,0.044649,-0.740819
0.843404,0.147926,-0.516515
-0.120022,-0.432544,-0.893589
-0.665598,0.055626,-0.744235
0.835521,-0.233699,-0.497281
0.166373,-0.170315,-0.971243
-0.076720,-0.953352,-0.291948
-0.085191,0.824332,-0.559660
-0.771887,0.186165,-0.607892
0.528360,-0.048452,-0.847637
-0.938948,0.094896,-0.330714
-0.174246,0.416177,-0.892432
0.578745,-0.619161,-0.530749
-0.494396,0.667179,-0.557176
-0.846803,-0.183661,-0.499192
0.115119,0.215920,-0.969601
-0.644395,-0.204181,-0.736929
0.528517,0.623079,-0.576579
0.344523,0.930468,-0.124632
-0.190986,0.376083,-0.906690
0.000725,0.470218,-0.882550
-0.609807,-0.731783,-0.304351
-0.608742,0.587360,-0.533331
0.865674,-0.271352,-0.420686
0.569034,0.320228,-0.757400
-0.270362,0.535624,-0.800007
-0.068323,0.672020,-0.737375
0.519590,0.530447,-0.669815
-0.944067,-0.077574,-0.320498
0.044839,0.199551,-0.978861
-0.568508,-0.134314,-0.811639
0.233442,0.768087,-0.596278
0.254898,0.155816,-0.954331
-0.417850,0.203586,-0.885412
0.552233,0.624309,-0.552519
-0.228336,-0.269853,-0.935437
0.253587,-0.016451,-0.967173
0.169490,-0.090359,-0.981381
0.756920,0.532102,-0.379394
0.000209,-0.002645,-0.999996
-0.023848,0.887772,-0.459664
0.205601,0.247986,-0.946695
-0.070212,0.284474,-0.956109
-0.487974,0.765682,-0.419061
-0.017086,0.327159,-0.944815
0.855247,-0.068573,-0.513664
-0.162032,-0.363804,-0.917274
0.202220,0.198799,-0.958950
-0.318546,-0.215112,-0.923177
0.713358,-0.246358,-0.656070
-0.591729,-0.186165,-0.784346
-0.932452,0.337435,-0.129113
-0.348945,-0.663504,-0.661816
0.404456,0.711345,-0.574807
0.254140,-0.906929,-0.335996
0.381988,-0.657503,-0.649443
-0.709158,-0.445985,-0.546070
0.086984,0.674806,-0.732851
-0.116053,0.057332,-0.991587
-0.362119,0.748459,-0.555589
-0.184688,-0.097662,-0.977933
0.025286,-0.223154,-0.974455
-0.032058,-0.059717,-0.997700
-0.349846,0.278081,-0.894583
0.019146,-0.110117,-0.993734
0.053853,-0.252689,-0.966048
0.048420,0.970378,-0.236692
0.548169,0.149774,-0.822848
0.015852,-0.003383,-0.999869
-0.595646,-0.474788,-0.647907
0.957704,0.030285,-0.286159
-0.002456,0.006461,-0.999976
-0.374309,0.270737,-0.886902
-0.540242,0.009056,-0.841461
-0.089360,0.027094,-0.995631
0.375842,0.306643,-0.874479
-0.309486,0.769633,-0.558465
-0.166594,0.210962,-0.963193
-0.440572,-0.043057,-0.896684
0.276953,0.238837,-0.930728
0.239373,0.916425,-0.320726
0.188101,-0.531248,-0.826071
-0.441042,0.618963,-0.649897
0.682176,0.483633,-0.548394
0.324395,0.096324,-0.941004
0.912213,-0.108171,-0.395180
0.700327,0.671404,-0.242402
0.113811,-0.432369,-0.894485
-0.148905,0.365909,-0.918661
-0.508674,0.132855,-0.850647
-0.135262,0.781727,-0.608776
0.662192,-0.414660,-0.624146
0.194863,0.704369,-0.682563
0.110638,-0.652008,-0.750097
-0.082222,0.319818,-0.943905
0.082642,0.225863,-0.970647
0.557472,-0.331742,-0.761034
0.093238,-0.197767,-0.975805
-0.096146,-0.146391,-0.984543
0.169377,0.373916,-0.911865
0.655687,0.101558,-0.748171
-0.618827,0.631702,-0.466911
-0.712459,-0.413593,-0.566871
-0.892725,-0.131737,-0.430915
-0.435996,-0.520726,-0.733997
0.348253,0.882279,-0.316707
-0.868334,-0.074024,-0.490426
-0.264601,-0.329208,-0.906426
0.063542,-0.171206,-0.983184
0.225101,-0.085322,-0.970592
-0.864154,-0.484443,-0.136208
0.967005,0.226580,-0.116462
-0.556313,-0.580360,-0.594725
-0.062324,0.508874,-0.858582
-0.186122,-0.062669,-0.980526
0.023778,-0.555026,-0.831493
-0.450187,-0.259321,-0.854450
0.333057,-0.500649,-0.799014
0.038677,0.222492,-0.974167
-0.206395,0.236238,-0.949523
-0.107580,0.397793,-0.911146
-0.367552,-0.331574,-0.868887
-0.431320,0.676591,-0.596815
-0.874059,0.072307,-0.480409
0.227149,-0.810204,-0.540345
0.504670,0.789538,-0.349195
0.355110,-0.676312,-0.645368
